*********************************************************************************************
Basic information of the design:
12423 _27370_ INV_X1 False False False -1 -1 760 2800 
12424 _27371_ NOR2_X1 False False False -1 -1 1140 2800 
12425 _27372_ INV_X8 False False False -1 -1 3420 2800 
12426 _27373_ BUF_X2 False False False -1 -1 1520 2800 
12427 _27374_ BUF_X2 False False False -1 -1 1520 2800 
12428 _27375_ NOR3_X4 False False False -1 -1 5320 2800 
12429 _27376_ NOR4_X1 False False False -1 -1 1900 2800 
12430 _27377_ XOR2_X1 False False False -1 -1 2280 2800 
12431 _27378_ XOR2_X1 False False False -1 -1 2280 2800 
12432 _27379_ BUF_X1 False False False -1 -1 1140 2800 
12433 _27380_ NAND2_X1 False False False -1 -1 1140 2800 
12434 _27381_ NOR3_X1 False False False -1 -1 1520 2800 
12435 _27382_ NAND3_X1 False False False -1 -1 1520 2800 
12436 _27383_ NOR2_X1 False False False -1 -1 1140 2800 
12437 _27384_ BUF_X4 False False False -1 -1 2660 2800 
12438 _27385_ BUF_X2 False False False -1 -1 1520 2800 
12439 _27386_ BUF_X2 False False False -1 -1 1520 2800 
12440 _27387_ OAI21_X1 False False False -1 -1 1520 2800 
12441 _27388_ OAI21_X1 False False False -1 -1 1520 2800 
12442 _27389_ AOI21_X1 False False False -1 -1 1520 2800 
12443 _27390_ OAI22_X1 False False False -1 -1 1900 2800 
12444 _27391_ AOI21_X1 False False False -1 -1 1520 2800 
12445 _27392_ NAND2_X1 False False False -1 -1 1140 2800 
12446 clone195 BUF_X16 False False False -1 -1 9500 2800 
12447 _27394_ INV_X1 False False False -1 -1 760 2800 
12448 _27395_ AOI221_X1 False False False -1 -1 2280 2800 
12449 _27396_ NOR3_X2 False False False -1 -1 2660 2800 
12450 _27397_ AOI21_X1 False False False -1 -1 1520 2800 
12451 _27398_ NOR2_X1 False False False -1 -1 1140 2800 
12452 _27399_ BUF_X1 False False False -1 -1 1140 2800 
12453 _27400_ OAI21_X1 False False False -1 -1 1520 2800 
12454 _27401_ BUF_X1 False False False -1 -1 1140 2800 
12455 _27402_ NOR2_X1 False False False -1 -1 1140 2800 
12456 _27403_ BUF_X1 False False False -1 -1 1140 2800 
12457 _27404_ OAI22_X1 False False False -1 -1 1900 2800 
12458 clone196 BUF_X4 False False False -1 -1 2660 2800 
12459 _27406_ NAND3_X2 False False False -1 -1 2660 2800 
12460 _27407_ NAND3_X1 False False False -1 -1 1520 2800 
12461 _27408_ NOR2_X1 False False False -1 -1 1140 2800 
12462 _27409_ OAI21_X1 False False False -1 -1 1520 2800 
12463 _27410_ AOI21_X1 False False False -1 -1 1520 2800 
12464 _27411_ BUF_X8 False False False -1 -1 4940 2800 
12465 _27412_ BUF_X16 False False False -1 -1 9500 2800 
12466 _27413_ NAND2_X1 False False False -1 -1 1140 2800 
12467 _27414_ AOI21_X4 False False False -1 -1 4940 2800 
12468 _27415_ BUF_X1 False False False -1 -1 1140 2800 
12469 _27416_ NOR2_X1 False False False -1 -1 1140 2800 
12470 _27417_ NAND2_X1 False False False -1 -1 1140 2800 
12471 _27418_ AOI221_X1 False False False -1 -1 2280 2800 
12472 _27419_ OAI21_X1 False False False -1 -1 1520 2800 
12473 _27420_ BUF_X2 False False False -1 -1 1520 2800 
12474 _27421_ OAI21_X1 False False False -1 -1 1520 2800 
12475 _27422_ NAND2_X1 False False False -1 -1 1140 2800 
12476 _27423_ BUF_X2 False False False -1 -1 1520 2800 
12477 _27424_ BUF_X1 False False False -1 -1 1140 2800 
12478 _27425_ OAI21_X1 False False False -1 -1 1520 2800 
12479 _27426_ AOI222_X1 False False False -1 -1 3040 2800 
12480 _27427_ NAND2_X1 False False False -1 -1 1140 2800 
12481 _27428_ OR2_X1 False False False -1 -1 1520 2800 
12482 _27429_ NAND4_X1 False False False -1 -1 1900 2800 
12483 _27430_ NAND2_X1 False False False -1 -1 1140 2800 
12484 _27431_ NOR2_X1 False False False -1 -1 1140 2800 
12485 _27432_ NAND2_X1 False False False -1 -1 1140 2800 
12486 _27433_ NAND2_X1 False False False -1 -1 1140 2800 
12487 _27434_ MUX2_X1 False False False -1 -1 2660 2800 
12488 _27435_ AND2_X1 False False False -1 -1 1520 2800 
12489 _27436_ NAND4_X1 False False False -1 -1 1900 2800 
12490 _27437_ AOI221_X1 False False False -1 -1 2280 2800 
12491 _27438_ OAI21_X2 False False False -1 -1 2660 2800 
12492 _27439_ NAND3_X1 False False False -1 -1 1520 2800 
12493 _27440_ AOI21_X1 False False False -1 -1 1520 2800 
12494 _27441_ AOI21_X1 False False False -1 -1 1520 2800 
12495 _27442_ AOI221_X1 False False False -1 -1 2280 2800 
12496 _27443_ NOR2_X1 False False False -1 -1 1140 2800 
12497 _27444_ NOR2_X1 False False False -1 -1 1140 2800 
12498 _27445_ OAI21_X1 False False False -1 -1 1520 2800 
12499 clone197 BUF_X8 False False False -1 -1 4940 2800 
12500 _27447_ OAI21_X2 False False False -1 -1 2660 2800 
12501 _27448_ MUX2_X1 False False False -1 -1 2660 2800 
12502 _27449_ AOI221_X1 False False False -1 -1 2280 2800 
12503 _27450_ OR3_X1 False False False -1 -1 1900 2800 
12504 _27451_ NOR2_X1 False False False -1 -1 1140 2800 
12505 _27452_ NAND2_X1 False False False -1 -1 1140 2800 
12506 _27453_ BUF_X1 False False False -1 -1 1140 2800 
12507 _27454_ MUX2_X1 False False False -1 -1 2660 2800 
12508 _27455_ AOI221_X1 False False False -1 -1 2280 2800 
12509 _27456_ NOR3_X1 False False False -1 -1 1520 2800 
12510 _27457_ BUF_X2 False False False -1 -1 1520 2800 
12511 _27458_ NAND2_X1 False False False -1 -1 1140 2800 
12512 _27459_ NOR2_X1 False False False -1 -1 1140 2800 
12513 _27460_ OAI21_X2 False False False -1 -1 2660 2800 
12514 _27461_ NAND2_X1 False False False -1 -1 1140 2800 
12515 _27462_ OAI21_X1 False False False -1 -1 1520 2800 
12516 _27463_ AOI221_X1 False False False -1 -1 2280 2800 
12517 _27464_ NOR2_X1 False False False -1 -1 1140 2800 
12518 _27465_ AOI21_X1 False False False -1 -1 1520 2800 
12519 _27466_ XNOR2_X1 False False False -1 -1 2280 2800 
12520 _27467_ AOI21_X1 False False False -1 -1 1520 2800 
12521 _27468_ BUF_X1 False False False -1 -1 1140 2800 
12522 _27469_ BUF_X2 False False False -1 -1 1520 2800 
12523 _27470_ NOR2_X1 False False False -1 -1 1140 2800 
12524 _27471_ AOI21_X1 False False False -1 -1 1520 2800 
12525 _27472_ NOR3_X4 False False False -1 -1 5320 2800 
12526 _27473_ OAI21_X1 False False False -1 -1 1520 2800 
12527 _27474_ OAI21_X1 False False False -1 -1 1520 2800 
12528 _27475_ BUF_X2 False False False -1 -1 1520 2800 
12529 _27476_ NOR2_X1 False False False -1 -1 1140 2800 
12530 _27477_ OAI21_X1 False False False -1 -1 1520 2800 
12531 _27478_ BUF_X2 False False False -1 -1 1520 2800 
12532 _27479_ AOI22_X1 False False False -1 -1 1900 2800 
12533 _27480_ OAI21_X1 False False False -1 -1 1520 2800 
12534 _27481_ AOI21_X1 False False False -1 -1 1520 2800 
12535 _27482_ AOI22_X1 False False False -1 -1 1900 2800 
12536 _27483_ AOI221_X1 False False False -1 -1 2280 2800 
12537 _27484_ NAND4_X1 False False False -1 -1 1900 2800 
12538 _27485_ NOR2_X1 False False False -1 -1 1140 2800 
12539 _27486_ NOR2_X1 False False False -1 -1 1140 2800 
12540 _27487_ BUF_X2 False False False -1 -1 1520 2800 
12541 _27488_ AOI21_X1 False False False -1 -1 1520 2800 
12542 _27489_ BUF_X32 False False False -1 -1 18620 2800 
12543 _27490_ NAND2_X1 False False False -1 -1 1140 2800 
12544 _27491_ AND3_X1 False False False -1 -1 1900 2800 
12545 _27492_ OAI21_X1 False False False -1 -1 1520 2800 
12546 _27493_ NOR3_X1 False False False -1 -1 1520 2800 
12547 _27494_ AOI22_X1 False False False -1 -1 1900 2800 
12548 _27495_ NAND3_X1 False False False -1 -1 1520 2800 
12549 _27496_ BUF_X1 False False False -1 -1 1140 2800 
12550 _27497_ BUF_X1 False False False -1 -1 1140 2800 
12551 _27498_ AOI21_X1 False False False -1 -1 1520 2800 
12552 _27499_ OAI21_X1 False False False -1 -1 1520 2800 
12553 _27500_ NAND3_X1 False False False -1 -1 1520 2800 
12554 _27501_ NAND3_X1 False False False -1 -1 1520 2800 
12555 _27502_ NAND3_X1 False False False -1 -1 1520 2800 
12556 _27503_ AOI21_X1 False False False -1 -1 1520 2800 
12557 _27504_ NAND2_X1 False False False -1 -1 1140 2800 
12558 _27505_ NOR3_X4 False False False -1 -1 5320 2800 
12559 _27506_ AOI21_X1 False False False -1 -1 1520 2800 
12560 _27507_ MUX2_X1 False False False -1 -1 2660 2800 
12561 _27508_ NOR2_X1 False False False -1 -1 1140 2800 
12562 _27509_ NOR4_X2 False False False -1 -1 3420 2800 
12563 _27510_ NAND2_X1 False False False -1 -1 1140 2800 
12564 _27511_ BUF_X16 False False False -1 -1 9500 2800 
12565 _27512_ NOR2_X1 False False False -1 -1 1140 2800 
12566 _27513_ AOI21_X1 False False False -1 -1 1520 2800 
12567 _27514_ OAI21_X1 False False False -1 -1 1520 2800 
12568 _27515_ OAI22_X1 False False False -1 -1 1900 2800 
12569 _27516_ AOI21_X1 False False False -1 -1 1520 2800 
12570 _27517_ NAND3_X1 False False False -1 -1 1520 2800 
12571 _27518_ OAI21_X1 False False False -1 -1 1520 2800 
12572 _27519_ NAND2_X1 False False False -1 -1 1140 2800 
12573 _27520_ OAI22_X1 False False False -1 -1 1900 2800 
12574 _27521_ AOI22_X1 False False False -1 -1 1900 2800 
12575 _27522_ NAND2_X1 False False False -1 -1 1140 2800 
12576 _27523_ NAND2_X1 False False False -1 -1 1140 2800 
12577 _27524_ OAI21_X1 False False False -1 -1 1520 2800 
12578 _27525_ OAI21_X1 False False False -1 -1 1520 2800 
12579 _27526_ OAI21_X1 False False False -1 -1 1520 2800 
12580 _27527_ BUF_X1 False False False -1 -1 1140 2800 
12581 _27528_ AOI21_X1 False False False -1 -1 1520 2800 
12582 _27529_ AOI221_X1 False False False -1 -1 2280 2800 
12583 _27530_ OR3_X1 False False False -1 -1 1900 2800 
12584 _27531_ NOR2_X1 False False False -1 -1 1140 2800 
12585 _27532_ NOR2_X1 False False False -1 -1 1140 2800 
12586 _27533_ OAI21_X1 False False False -1 -1 1520 2800 
12587 _27534_ AOI21_X1 False False False -1 -1 1520 2800 
12588 _27535_ NAND2_X1 False False False -1 -1 1140 2800 
12589 _27536_ NAND2_X1 False False False -1 -1 1140 2800 
12590 _27537_ OR2_X1 False False False -1 -1 1520 2800 
12591 _27538_ AOI221_X1 False False False -1 -1 2280 2800 
12592 _27539_ NAND2_X1 False False False -1 -1 1140 2800 
12593 _27540_ NAND2_X1 False False False -1 -1 1140 2800 
12594 _27541_ AOI21_X1 False False False -1 -1 1520 2800 
12595 _27542_ NAND2_X1 False False False -1 -1 1140 2800 
12596 _27543_ AOI21_X1 False False False -1 -1 1520 2800 
12597 _27544_ NAND2_X1 False False False -1 -1 1140 2800 
12598 _27545_ OAI21_X2 False False False -1 -1 2660 2800 
12599 _27546_ AND3_X1 False False False -1 -1 1900 2800 
12600 _27547_ NOR3_X2 False False False -1 -1 2660 2800 
12601 _27548_ AOI21_X1 False False False -1 -1 1520 2800 
12602 _27549_ NOR2_X1 False False False -1 -1 1140 2800 
12603 _27550_ OAI33_X1 False False False -1 -1 2660 2800 
12604 _27551_ NOR4_X1 False False False -1 -1 1900 2800 
12605 _27552_ NOR2_X1 False False False -1 -1 1140 2800 
12606 _27553_ NOR3_X1 False False False -1 -1 1520 2800 
12607 _27554_ NAND2_X1 False False False -1 -1 1140 2800 
12608 _27555_ NOR2_X1 False False False -1 -1 1140 2800 
12609 _27556_ NOR2_X1 False False False -1 -1 1140 2800 
12610 _27557_ AOI21_X1 False False False -1 -1 1520 2800 
12611 _27558_ OAI21_X1 False False False -1 -1 1520 2800 
12612 _27559_ NAND2_X1 False False False -1 -1 1140 2800 
12613 _27560_ NAND4_X1 False False False -1 -1 1900 2800 
12614 _27561_ NOR2_X1 False False False -1 -1 1140 2800 
12615 _27562_ OAI21_X1 False False False -1 -1 1520 2800 
12616 _27563_ AOI21_X1 False False False -1 -1 1520 2800 
12617 _27564_ NAND3_X1 False False False -1 -1 1520 2800 
12618 _27565_ AND2_X1 False False False -1 -1 1520 2800 
12619 _27566_ BUF_X1 False False False -1 -1 1140 2800 
12620 _27567_ AOI21_X1 False False False -1 -1 1520 2800 
12621 _27568_ AOI21_X1 False False False -1 -1 1520 2800 
12622 _27569_ NOR4_X2 False False False -1 -1 3420 2800 
12623 _27570_ BUF_X2 False False False -1 -1 1520 2800 
12624 _27571_ NAND3_X1 False False False -1 -1 1520 2800 
12625 _27572_ OAI21_X1 False False False -1 -1 1520 2800 
12626 _27573_ AOI21_X1 False False False -1 -1 1520 2800 
12627 _27574_ OAI21_X1 False False False -1 -1 1520 2800 
12628 _27575_ MUX2_X1 False False False -1 -1 2660 2800 
12629 _27576_ AOI211_X2 False False False -1 -1 3420 2800 
12630 _27577_ NAND3_X1 False False False -1 -1 1520 2800 
12631 _27578_ NAND3_X1 False False False -1 -1 1520 2800 
12632 _27579_ NAND3_X1 False False False -1 -1 1520 2800 
12633 _27580_ AND4_X1 False False False -1 -1 2280 2800 
12634 _27581_ AOI221_X1 False False False -1 -1 2280 2800 
12635 _27582_ BUF_X4 False False False -1 -1 2660 2800 
12636 _27583_ INV_X1 False False False -1 -1 760 2800 
12637 _27584_ OAI21_X1 False False False -1 -1 1520 2800 
12638 _27585_ OAI21_X1 False False False -1 -1 1520 2800 
12639 _27586_ OAI21_X1 False False False -1 -1 1520 2800 
12640 _27587_ NOR2_X1 False False False -1 -1 1140 2800 
12641 _27588_ NAND2_X1 False False False -1 -1 1140 2800 
12642 _27589_ OAI22_X1 False False False -1 -1 1900 2800 
12643 _27590_ NOR2_X1 False False False -1 -1 1140 2800 
12644 _27591_ BUF_X2 False False False -1 -1 1520 2800 
12645 _27592_ MUX2_X1 False False False -1 -1 2660 2800 
12646 _27593_ OAI221_X1 False False False -1 -1 2280 2800 
12647 _27594_ NOR3_X2 False False False -1 -1 2660 2800 
12648 _27595_ AOI22_X1 False False False -1 -1 1900 2800 
12649 _27596_ AOI21_X1 False False False -1 -1 1520 2800 
12650 _27597_ AOI21_X1 False False False -1 -1 1520 2800 
12651 _27598_ OAI21_X1 False False False -1 -1 1520 2800 
12652 _27599_ NAND2_X1 False False False -1 -1 1140 2800 
12653 _27600_ NAND3_X1 False False False -1 -1 1520 2800 
12654 _27601_ AOI21_X1 False False False -1 -1 1520 2800 
12655 _27602_ AOI221_X1 False False False -1 -1 2280 2800 
12656 _27603_ OAI221_X1 False False False -1 -1 2280 2800 
12657 _27604_ NOR2_X1 False False False -1 -1 1140 2800 
12658 _27605_ NOR2_X1 False False False -1 -1 1140 2800 
12659 _27606_ NAND3_X1 False False False -1 -1 1520 2800 
12660 _27607_ INV_X1 False False False -1 -1 760 2800 
12661 _27608_ NAND2_X1 False False False -1 -1 1140 2800 
12662 _27609_ NAND4_X1 False False False -1 -1 1900 2800 
12663 _27610_ OAI21_X1 False False False -1 -1 1520 2800 
12664 _27611_ NAND2_X1 False False False -1 -1 1140 2800 
12665 _27612_ NAND2_X1 False False False -1 -1 1140 2800 
12666 _27613_ AOI221_X1 False False False -1 -1 2280 2800 
12667 _27614_ BUF_X1 False False False -1 -1 1140 2800 
12668 _27615_ OAI22_X1 False False False -1 -1 1900 2800 
12669 _27616_ AOI21_X1 False False False -1 -1 1520 2800 
12670 _27617_ NOR3_X1 False False False -1 -1 1520 2800 
12671 _27618_ NAND2_X1 False False False -1 -1 1140 2800 
12672 _27619_ OAI21_X1 False False False -1 -1 1520 2800 
12673 _27620_ OR2_X1 False False False -1 -1 1520 2800 
12674 _27621_ NAND3_X1 False False False -1 -1 1520 2800 
12675 _27622_ NOR2_X1 False False False -1 -1 1140 2800 
12676 _27623_ AOI21_X1 False False False -1 -1 1520 2800 
12677 _27624_ NOR2_X1 False False False -1 -1 1140 2800 
12678 _27625_ AOI221_X1 False False False -1 -1 2280 2800 
12679 _27626_ NAND2_X1 False False False -1 -1 1140 2800 
12680 _27627_ AND2_X1 False False False -1 -1 1520 2800 
12681 _27628_ NAND2_X1 False False False -1 -1 1140 2800 
12682 _27629_ OAI21_X1 False False False -1 -1 1520 2800 
12683 _27630_ AOI221_X1 False False False -1 -1 2280 2800 
12684 _27631_ OR3_X1 False False False -1 -1 1900 2800 
12685 _27632_ NAND2_X1 False False False -1 -1 1140 2800 
12686 _27633_ AOI21_X1 False False False -1 -1 1520 2800 
12687 _27634_ AOI221_X1 False False False -1 -1 2280 2800 
12688 _27635_ NOR3_X1 False False False -1 -1 1520 2800 
12689 _27636_ OAI21_X1 False False False -1 -1 1520 2800 
12690 _27637_ OAI221_X1 False False False -1 -1 2280 2800 
12691 _27638_ NAND3_X1 False False False -1 -1 1520 2800 
12692 _27639_ NAND4_X1 False False False -1 -1 1900 2800 
12693 _27640_ MUX2_X1 False False False -1 -1 2660 2800 
12694 _27641_ AOI221_X1 False False False -1 -1 2280 2800 
12695 _27642_ AOI221_X1 False False False -1 -1 2280 2800 
12696 _27643_ NAND3_X1 False False False -1 -1 1520 2800 
12697 _27644_ OAI221_X1 False False False -1 -1 2280 2800 
12698 _27645_ NOR3_X1 False False False -1 -1 1520 2800 
12699 _27646_ AND2_X1 False False False -1 -1 1520 2800 
12700 _27647_ NAND2_X1 False False False -1 -1 1140 2800 
12701 _27648_ NOR2_X1 False False False -1 -1 1140 2800 
12702 _27649_ NOR3_X1 False False False -1 -1 1520 2800 
12703 _27650_ OAI33_X1 False False False -1 -1 2660 2800 
12704 _27651_ NOR3_X1 False False False -1 -1 1520 2800 
12705 _27652_ OR4_X1 False False False -1 -1 2280 2800 
12706 _27653_ NAND3_X1 False False False -1 -1 1520 2800 
12707 _27654_ OAI21_X1 False False False -1 -1 1520 2800 
12708 _27655_ AOI221_X1 False False False -1 -1 2280 2800 
12709 _27656_ OAI21_X1 False False False -1 -1 1520 2800 
12710 _27657_ NOR3_X1 False False False -1 -1 1520 2800 
12711 _27658_ OAI21_X1 False False False -1 -1 1520 2800 
12712 _27659_ NAND3_X1 False False False -1 -1 1520 2800 
12713 _27660_ NAND3_X1 False False False -1 -1 1520 2800 
12714 _27661_ AOI21_X1 False False False -1 -1 1520 2800 
12715 _27662_ AOI21_X1 False False False -1 -1 1520 2800 
12716 _27663_ NOR2_X1 False False False -1 -1 1140 2800 
12717 _27664_ NAND3_X1 False False False -1 -1 1520 2800 
12718 _27665_ NAND2_X2 False False False -1 -1 1900 2800 
12719 _27666_ AOI22_X1 False False False -1 -1 1900 2800 
12720 _27667_ AOI221_X1 False False False -1 -1 2280 2800 
12721 _27668_ AOI21_X1 False False False -1 -1 1520 2800 
12722 _27669_ NAND3_X1 False False False -1 -1 1520 2800 
12723 _27670_ AOI22_X1 False False False -1 -1 1900 2800 
12724 _27671_ AOI21_X1 False False False -1 -1 1520 2800 
12725 _27672_ OAI21_X1 False False False -1 -1 1520 2800 
12726 _27673_ NOR3_X1 False False False -1 -1 1520 2800 
12727 _27674_ MUX2_X1 False False False -1 -1 2660 2800 
12728 _27675_ AOI221_X1 False False False -1 -1 2280 2800 
12729 _27676_ AOI221_X1 False False False -1 -1 2280 2800 
12730 _27677_ NOR4_X1 False False False -1 -1 1900 2800 
12731 _27678_ NOR3_X1 False False False -1 -1 1520 2800 
12732 _27679_ MUX2_X1 False False False -1 -1 2660 2800 
12733 _27680_ AOI21_X1 False False False -1 -1 1520 2800 
12734 _27681_ AOI21_X1 False False False -1 -1 1520 2800 
12735 _27682_ AOI21_X1 False False False -1 -1 1520 2800 
12736 _27683_ MUX2_X1 False False False -1 -1 2660 2800 
12737 _27684_ MUX2_X1 False False False -1 -1 2660 2800 
12738 _27685_ NOR2_X1 False False False -1 -1 1140 2800 
12739 _27686_ NOR2_X1 False False False -1 -1 1140 2800 
12740 _27687_ AOI21_X1 False False False -1 -1 1520 2800 
12741 _27688_ AOI21_X1 False False False -1 -1 1520 2800 
12742 _27689_ OAI21_X1 False False False -1 -1 1520 2800 
12743 _27690_ OAI33_X1 False False False -1 -1 2660 2800 
12744 _27691_ AOI221_X2 False False False -1 -1 4180 2800 
12745 _27692_ AOI22_X1 False False False -1 -1 1900 2800 
12746 _27693_ AOI221_X1 False False False -1 -1 2280 2800 
12747 _27694_ AOI21_X1 False False False -1 -1 1520 2800 
12748 _27695_ AOI21_X1 False False False -1 -1 1520 2800 
12749 _27696_ AOI21_X1 False False False -1 -1 1520 2800 
12750 _27697_ NOR3_X1 False False False -1 -1 1520 2800 
12751 _27698_ NOR2_X1 False False False -1 -1 1140 2800 
12752 _27699_ AOI21_X1 False False False -1 -1 1520 2800 
12753 _27700_ OAI21_X1 False False False -1 -1 1520 2800 
12754 _27701_ AOI21_X1 False False False -1 -1 1520 2800 
12755 _27702_ MUX2_X1 False False False -1 -1 2660 2800 
12756 _27703_ NOR2_X1 False False False -1 -1 1140 2800 
12757 _27704_ OAI21_X1 False False False -1 -1 1520 2800 
12758 _27705_ AND3_X1 False False False -1 -1 1900 2800 
12759 _27706_ AOI22_X1 False False False -1 -1 1900 2800 
12760 _27707_ OAI21_X1 False False False -1 -1 1520 2800 
12761 _27708_ NAND2_X1 False False False -1 -1 1140 2800 
12762 _27709_ AOI21_X1 False False False -1 -1 1520 2800 
12763 _27710_ OAI21_X1 False False False -1 -1 1520 2800 
12764 _27711_ NAND2_X1 False False False -1 -1 1140 2800 
12765 _27712_ AOI21_X1 False False False -1 -1 1520 2800 
